trade_date,513100.SS,513100.SS_fact,513100.SS_ln,513100.SS_base,513100.SS_avgs128,513100.SS_avgs32,518800.SS,518800.SS_fact,518800.SS_ln,518800.SS_base,518800.SS_avgs128,518800.SS_avgs32,501018.SS,501018.SS_fact,501018.SS_ln,501018.SS_base,501018.SS_avgs128,501018.SS_avgs32,160723.SZ,160723.SZ_fact,160723.SZ_ln,160723.SZ_base,160723.SZ_avgs128,160723.SZ_avgs32,601398.SS,601398.SS_fact,601398.SS_ln,601398.SS_base,601398.SS_avgs128,601398.SS_avgs32,601988.SS,601988.SS_fact,601988.SS_ln,601988.SS_base,601988.SS_avgs128,601988.SS_avgs32,601939.SS,601939.SS_fact,601939.SS_ln,601939.SS_base,601939.SS_avgs128,601939.SS_avgs32,601288.SS,601288.SS_fact,601288.SS_ln,601288.SS_base,601288.SS_avgs128,601288.SS_avgs32,588000.SS,588000.SS_fact,588000.SS_ln,588000.SS_base,588000.SS_avgs128,588000.SS_avgs32,513180.SS,513180.SS_fact,513180.SS_ln,513180.SS_base,513180.SS_avgs128,513180.SS_avgs32
201712181500,2.266,1,3.127625870536825,0.993,3.0994757514409965,3.113087020592795,2.673,1,2.318802683961154,2.63,2.328236089291758,2.3176415136529496,-1.0,1,1.0,1.0,1.0,1.0,-1.0,1,1.0,1.0,1.0,1.0,5.91,1,2.3836153157369,5.45,2.389979153265653,2.3795320214525795,3.87,1,2.1879652519234227,4.34,2.204732009130623,2.194696584279476,7.08,1,2.4336981047542867,6.21,2.4270319237039,2.4241013841411774,3.67,1,2.605828120168915,2.71,2.6199473621394325,2.615304049773552,-1.0,1,1.0,1.0,1.0,1.0,-1.0,1,1.0,1.0,1.0,1.0
201712181431,2.262,1,3.125859085624939,0.993,3.099254096959928,3.1126180254333105,2.672,1,2.318428502478772,2.63,2.328310368073889,2.317604056546233,-1.0,1,1.0,1.0,1.0,1.0,-1.0,1,1.0,1.0,1.0,1.0,5.9,1,2.3819218352305667,5.45,2.3900292622225723,2.379400302282117,3.86,1,2.185377928358472,4.34,2.204864030840916,2.1949137240328973,7.07,1,2.43228467695714,6.21,2.42697943408933,2.4237918125084965,3.66,1,2.603099605515711,2.71,2.6200585372730587,2.6156097249220887,-1.0,1,1.0,1.0,1.0,1.0,-1.0,1,1.0,1.0,1.0,1.0
201712181400,2.261,1,3.125416901226843,0.993,3.099044608860203,3.112190894459387,2.672,1,2.318428502478772,2.63,2.3283881780392046,2.3175774615161515,-1.0,1,1.0,1.0,1.0,1.0,-1.0,1,1.0,1.0,1.0,1.0,5.89,1,2.3802254819823885,5.45,2.390093100230384,2.3793189625095867,3.87,1,2.1879652519234227,4.34,2.20501746471873,2.1952213303449755,7.05,1,2.429451813872836,6.21,2.426937660523442,2.4235178491391856,3.67,1,2.605828120168915,2.71,2.620192072168786,2.616013277161004,-1.0,1,1.0,1.0,1.0,1.0,-1.0,1,1.0,1.0,1.0,1.0
201712181331,2.26,1,3.1249745212152047,0.993,3.098836953014796,3.111764249079792,2.67,1,2.3176797192165304,2.63,2.3284666006814128,2.3175500085818737,-1.0,1,1.0,1.0,1.0,1.0,-1.0,1,1.0,1.0,1.0,1.0,5.9,1,2.3819218352305667,5.45,2.390170798011864,2.379289719945948,3.86,1,2.185377928358472,4.34,2.205151734110819,2.195455397390832,7.09,1,2.4351095375926946,6.21,2.426917864040376,2.4233264309219718,3.66,1,2.603099605515711,2.71,2.620305174153037,2.616341830612362,-1.0,1,1.0,1.0,1.0,1.0,-1.0,1,1.0,1.0,1.0,1.0
201712181100,2.26,1,3.1249745212152047,0.993,3.0986311453911703,3.111338111268972,2.67,1,2.3176797192165304,2.63,2.3285515367559397,2.3175458243678526,-1.0,1,1.0,1.0,1.0,1.0,-1.0,1,1.0,1.0,1.0,1.0,5.88,1,2.3785262462294283,5.45,2.3902357504747083,2.3792048130012824,3.87,1,2.1879652519234227,4.34,2.2053074333687115,2.1957804770370366,7.06,1,2.430869248553809,6.21,2.4268533626738216,2.422946330706787,3.67,1,2.605828120168915,2.71,2.620440651071441,2.6167689991638667,-1.0,1,1.0,1.0,1.0,1.0,-1.0,1,1.0,1.0,1.0,1.0
201712181031,2.258,1,3.1240891736584806,0.993,3.0984237172350757,3.110898227077158,2.668,1,2.31693037485775,2.63,2.3286371416184544,2.317541505179185,-1.0,1,1.0,1.0,1.0,1.0,-1.0,1,1.0,1.0,1.0,1.0,5.87,1,2.376824118158898,5.45,2.390327951295537,2.3792267022519877,3.88,1,2.1905458985169144,4.34,2.205443985978517,2.19603258107296,7.04,1,2.4280323672186093,6.21,2.4268217415251603,2.4226907527117216,3.67,1,2.605828120168915,2.71,2.6205557103698864,2.617121930744349,-1.0,1,1.0,1.0,1.0,1.0,-1.0,1,1.0,1.0,1.0,1.0
201712181000,2.262,1,3.125859085624939,0.993,3.098221627027017,3.110472712671309,2.666,1,2.3161804685608893,2.63,2.3287293208842867,2.317561219060522,-1.0,1,1.0,1.0,1.0,1.0,-1.0,1,1.0,1.0,1.0,1.0,5.88,1,2.3785262462294283,5.45,2.390434280690314,2.379304204964668,3.88,1,2.1905458985169144,4.34,2.205561293753805,2.196209570832832,7.04,1,2.4280323672186093,6.21,2.426812209039385,2.4225184425663384,3.68,1,2.608549210283276,2.71,2.6206716756470594,2.617486247214525,-1.0,1,1.0,1.0,1.0,1.0,-1.0,1,1.0,1.0,1.0,1.0
201712180931,2.255,1,3.122759680885652,0.993,3.0980040092427816,3.1099763780599017,2.667,1,2.31655549200425,2.63,2.3288281307451006,2.31760575939922,-1.0,1,1.0,1.0,1.0,1.0,-1.0,1,1.0,1.0,1.0,1.0,5.87,1,2.376824118158898,5.45,2.390528044741187,2.37932930040774,3.87,1,2.1879652519234227,4.34,2.2056795252123638,2.196392269939797,6.98,1,2.4194731138229395,6.21,2.4268026014946664,2.4223405740291684,3.67,1,2.605828120168915,2.71,2.6207671281302387,2.6177745387284364,-1.0,1,1.0,1.0,1.0,1.0,-1.0,1,1.0,1.0,1.0,1.0
201712151500,2.232,1,3.1125077524500746,0.993,3.0978090826944125,3.10956401345262,2.67,1,2.3176797192165304,2.63,2.3289247656958163,2.3176396389926057,-1.0,1,1.0,1.0,1.0,1.0,-1.0,1,1.0,1.0,1.0,1.0,5.86,1,2.375119087907814,5.45,2.390635949674906,2.379410112738348,3.87,1,2.1879652519234227,4.34,2.2058190076792057,2.196664109230648,6.96,1,2.4166036713949866,6.21,2.4268603139960185,2.422433072745498,3.68,1,2.608549210283276,2.71,2.6208847581141863,2.6181599070690664,-1.0,1,1.0,1.0,1.0,1.0,-1.0,1,1.0,1.0,1.0,1.0
201712151431,2.232,1,3.1125077524500746,0.993,3.097693345137281,3.109469054130121,2.67,1,2.3176797192165304,2.63,2.3290133093688814,2.317638346082157,-1.0,1,1.0,1.0,1.0,1.0,-1.0,1,1.0,1.0,1.0,1.0,5.86,1,2.375119087907814,5.45,2.39075812968882,2.3795485328941712,3.87,1,2.1879652519234227,4.34,2.2059595884331884,2.196944717530881,6.99,1,2.4209047532943773,6.21,2.4269410749613813,2.4226211179503534,3.67,1,2.605828120168915,2.71,2.6209818884120675,2.6184699295460274,-1.0,1,1.0,1.0,1.0,1.0,-1.0,1,1.0,1.0,1.0,1.0
201712151400,2.23,1,3.1116112934030373,0.993,3.0975766962608025,3.109371031603671,2.67,1,2.3176797192165304,2.63,2.3291025502362226,2.317637011464919,-1.0,1,1.0,1.0,1.0,1.0,-1.0,1,1.0,1.0,1.0,1.0,5.87,1,2.376824118158898,5.45,2.390881271750088,2.379691418216312,3.87,1,2.1879652519234227,4.34,2.206101276122242,2.1972343777117667,7.0,1,2.4223343461039715,6.21,2.426988605053247,2.422676484552159,3.68,1,2.608549210283276,2.71,2.621101209421856,2.6188777298485157,-1.0,1,1.0,1.0,1.0,1.0,-1.0,1,1.0,1.0,1.0,1.0
201712151331,2.229,1,3.111162762334742,0.993,3.097466187621887,3.109298765094014,2.67,1,2.3176797192165304,2.63,2.3291924937875588,2.3176356337955126,-1.0,1,1.0,1.0,1.0,1.0,-1.0,1,1.0,1.0,1.0,1.0,5.88,1,2.3785262462294283,5.45,2.390991957998837,2.379783911766551,3.87,1,2.1879652519234227,4.34,2.2062440794623903,2.197533381769455,6.99,1,2.4209047532943773,6.21,2.427025252761509,2.422687521276294,3.67,1,2.605828120168915,2.71,2.6212000440607426,2.619210907899007,-1.0,1,1.0,1.0,1.0,1.0,-1.0,1,1.0,1.0,1.0,1.0
201712151100,2.231,1,3.112059623381405,0.993,3.0973583405769043,3.1092386361507645,2.669,1,2.31730511722676,2.63,2.3292831455558347,2.3176342116851574,-1.0,1,1.0,1.0,1.0,1.0,-1.0,1,1.0,1.0,1.0,1.0,5.86,1,2.375119087907814,5.45,2.39109011320962,2.3798244816225878,3.87,1,2.1879652519234227,4.34,2.206388007238288,2.197842031119327,6.97,1,2.4180394218210908,6.21,2.427073445670699,2.422745029920872,3.67,1,2.605828120168915,2.71,2.6213210828315447,2.6196426107290103,-1.0,1,1.0,1.0,1.0,1.0,-1.0,1,1.0,1.0,1.0,1.0
201712151031,2.232,1,3.1125077524500746,0.993,3.097242582444585,3.109147636562679,2.669,1,2.31730511722676,2.63,2.3293774607395283,2.317644827635428,-1.0,1,1.0,1.0,1.0,1.0,-1.0,1,1.0,1.0,1.0,1.0,5.84,1,2.3717002811590286,5.45,2.391215869314358,2.379976268516612,3.86,1,2.185377928358472,4.34,2.2065330683037594,2.1981606368998405,6.93,1,2.4122840102504703,6.21,2.427144579716759,2.422896823730542,3.66,1,2.603099605515711,2.71,2.621443074663534,2.6200882394567557,-1.0,1,1.0,1.0,1.0,1.0,-1.0,1,1.0,1.0,1.0,1.0
201712151000,2.231,1,3.112059623381405,0.993,3.0971223842555657,3.109039245727602,2.669,1,2.31730511722676,2.63,2.329472518562464,2.317655786035708,-1.0,1,1.0,1.0,1.0,1.0,-1.0,1,1.0,1.0,1.0,1.0,5.84,1,2.3717002811590286,5.45,2.3913695353628253,2.380243235850728,3.88,1,2.1905458985169144,4.34,2.2066996442088405,2.1985729823366587,6.93,1,2.4122840102504703,6.21,2.4272615920747613,2.42323917255248,3.68,1,2.608549210283276,2.71,2.6215875114284777,2.6206362599064663,-1.0,1,1.0,1.0,1.0,1.0,-1.0,1,1.0,1.0,1.0,1.0
201712150931,2.232,1,3.1125077524500746,0.993,3.0970047681994566,3.108941814190383,2.673,1,2.318802683961154,2.63,2.3295683248721937,2.3176670979327705,-1.0,1,1.0,1.0,1.0,1.0,-1.0,1,1.0,1.0,1.0,1.0,5.88,1,2.3785262462294283,5.45,2.3915244113801783,2.3805188150343315,3.89,1,2.193119902512087,4.34,2.2068268390568084,2.1988319205243925,6.98,1,2.4194731138229395,6.21,2.427379525789913,2.4235925648848027,3.7,1,2.613969277752615,2.71,2.6216901752170223,2.621026164733021,-1.0,1,1.0,1.0,1.0,1.0,-1.0,1,1.0,1.0,1.0,1.0
201712141500,2.243,1,3.117423963469081,0.993,3.0968826974573256,3.1088267839239414,2.674,1,2.319176725484124,2.63,2.3296530936982647,2.3176304661254035,-1.0,1,1.0,1.0,1.0,1.0,-1.0,1,1.0,1.0,1.0,1.0,5.9,1,2.3819218352305667,5.45,2.391626759137271,2.380583091447393,3.9,1,2.195687298017333,4.34,2.2069347676910187,2.1990161791699507,7.0,1,2.4223343461039715,6.21,2.4274417810022517,2.423725450402927,3.71,1,2.61666833472178,2.71,2.621750969685246,2.621253806248518,-1.0,1,1.0,1.0,1.0,1.0,-1.0,1,1.0,1.0,1.0,1.0
201712141431,2.245,1,3.118315229125228,0.993,3.0967209552052646,3.1085494555515174,2.674,1,2.319176725484124,2.63,2.3297355847865653,2.317580586791251,-1.0,1,1.0,1.0,1.0,1.0,-1.0,1,1.0,1.0,1.0,1.0,5.9,1,2.3819218352305667,5.45,2.391703175860945,2.3805399061640644,3.89,1,2.193119902512087,4.34,2.207023330444355,2.1991235624329386,7.01,1,2.4237618980951567,6.21,2.4274819970250725,2.4237703247351514,3.71,1,2.61666833472178,2.71,2.6217909904329897,2.621401724684864,-1.0,1,1.0,1.0,1.0,1.0,-1.0,1,1.0,1.0,1.0,1.0
201712141400,2.243,1,3.117423963469081,0.993,3.0965509215523515,3.1082344305975265,2.675,1,2.3195506271523425,2.63,2.329818725410994,2.3175290984463195,-1.0,1,1.0,1.0,1.0,1.0,-1.0,1,1.0,1.0,1.0,1.0,5.9,1,2.3819218352305667,5.45,2.391780194291106,2.3804953278070804,3.89,1,2.193119902512087,4.34,2.207132806254845,2.1993172288819984,7.02,1,2.425187415086378,6.21,2.4275112891426307,2.423770596562248,3.7,1,2.613969277752615,2.71,2.6218313263047315,2.6215544146836733,-1.0,1,1.0,1.0,1.0,1.0,-1.0,1,1.0,1.0,1.0,1.0
201712141331,2.243,1,3.117423963469081,0.993,3.096386566891589,3.107937994053283,2.676,1,2.319924389070355,2.63,2.3298995765783848,2.3174638878429,-1.0,1,1.0,1.0,1.0,1.0,-1.0,1,1.0,1.0,1.0,1.0,5.9,1,2.3819218352305667,5.45,2.3918578191655984,2.3804493114385807,3.89,1,2.193119902512087,4.34,2.2072431440795914,2.199517142635867,7.04,1,2.4280323672186093,6.21,2.427529587363546,2.423724892738889,3.71,1,2.61666833472178,2.71,2.6218932321988424,2.621799096520159,-1.0,1,1.0,1.0,1.0,1.0,-1.0,1,1.0,1.0,1.0,1.0
201712141100,2.241,1,3.1165319027498,0.993,3.0962209180996405,3.10763199503987,2.672,1,2.318428502478772,2.63,2.3299781213619126,2.3173845168355625,-1.0,1,1.0,1.0,1.0,1.0,-1.0,1,1.0,1.0,1.0,1.0,5.91,1,2.3836153157369,5.45,2.391936055259575,2.3804018106710974,3.89,1,2.193119902512087,4.34,2.2073543507061077,2.199723505220505,7.07,1,2.43228467695714,6.21,2.427525628467049,2.423585941949221,3.71,1,2.61666833472178,2.71,2.6219343731238585,2.6219646049652683,-1.0,1,1.0,1.0,1.0,1.0,-1.0,1,1.0,1.0,1.0,1.0
201712141031,2.243,1,3.117423963469081,0.993,3.0960609890866477,3.107344901242776,2.673,1,2.318802683961154,2.63,2.3300690632428824,2.31735083987933,-1.0,1,1.0,1.0,1.0,1.0,-1.0,1,1.0,1.0,1.0,1.0,5.91,1,2.3836153157369,5.45,2.392001572893612,2.380298149217362,3.9,1,2.195687298017333,4.34,2.207466432975352,2.1999365246627125,7.06,1,2.430869248553809,6.21,2.427488155644293,2.423305337594127,3.72,1,2.6193601263874915,2.71,2.621975837993166,2.622135452392478,-1.0,1,1.0,1.0,1.0,1.0,-1.0,1,1.0,1.0,1.0,1.0
201712141000,2.243,1,3.117423963469081,0.993,3.095892776689935,3.107019770203218,2.676,1,2.319924389070355,2.63,2.33015777489077,2.317304006199271,-1.0,1,1.0,1.0,1.0,1.0,-1.0,1,1.0,1.0,1.0,1.0,5.92,1,2.3853059332148074,5.45,2.3920676064145305,2.380191143845764,3.91,1,2.1982481188790066,4.34,2.207559182069509,2.200073596489983,7.06,1,2.430869248553809,6.21,2.427461532865478,2.423061340466395,3.73,1,2.6220446917581604,2.71,2.621996434147541,2.6222249790378,-1.0,1,1.0,1.0,1.0,1.0,-1.0,1,1.0,1.0,1.0,1.0
201712140931,2.237,1,3.1147453904390026,0.993,3.095723239786162,3.1066841510656094,2.678,1,2.3206714940733533,2.63,2.330238352731876,2.3172194777195587,-1.0,1,1.0,1.0,1.0,1.0,-1.0,1,1.0,1.0,1.0,1.0,5.91,1,2.3836153157369,5.45,2.3921208479357885,2.3800261506403104,3.92,1,2.2008023986841034,4.34,2.2076324975277024,2.2001324828645306,7.08,1,2.4336981047542867,6.21,2.4274347004584835,2.422809472463576,3.72,1,2.6193601263874915,2.71,2.621996054166355,2.622230794756498,-1.0,1,1.0,1.0,1.0,1.0,-1.0,1,1.0,1.0,1.0,1.0
201712131500,2.237,1,3.1147453904390026,0.993,3.09557345907236,3.106424111085823,2.651,1,2.310538174111261,2.63,2.330313682327612,2.317108122353307,-1.0,1,1.0,1.0,1.0,1.0,-1.0,1,1.0,1.0,1.0,1.0,5.89,1,2.3802254819823885,5.45,2.392187820630268,2.3799103711210656,3.91,1,2.1982481188790066,4.34,2.2076862778335573,2.2001108726768024,7.03,1,2.426610902871232,6.21,2.427385382314422,2.422458226260649,3.72,1,2.6193601263874915,2.71,2.6220168095031964,2.6223233969619497,-1.0,1,1.0,1.0,1.0,1.0,-1.0,1,1.0,1.0,1.0,1.0
201712131431,2.233,1,3.112955680789031,0.993,3.095422498982859,3.1061556827195917,2.648,1,2.3094058848791343,2.63,2.330469394990733,2.317320056167567,-1.0,1,1.0,1.0,1.0,1.0,-1.0,1,1.0,1.0,1.0,1.0,5.9,1,2.3819218352305667,5.45,2.3922820122731645,2.3799002062545718,3.9,1,2.195687298017333,4.34,2.207760594045798,2.2001709615089893,6.99,1,2.4209047532943773,6.21,2.427391480577754,2.4223242689506304,3.71,1,2.61666833472178,2.71,2.622037728267887,2.62241898633532,-1.0,1,1.0,1.0,1.0,1.0,-1.0,1,1.0,1.0,1.0,1.0
201712131400,2.232,1,3.1125077524500746,0.993,3.095284442433204,3.1059363279431578,2.649,1,2.309783457094305,2.63,2.3306352494010603,2.317575352015581,-1.0,1,1.0,1.0,1.0,1.0,-1.0,1,1.0,1.0,1.0,1.0,5.88,1,2.3785262462294283,5.45,2.3923635884703502,2.379834992416636,3.9,1,2.195687298017333,4.34,2.2078556593688567,2.200315595815172,6.98,1,2.4194731138229395,6.21,2.4274425571705365,2.422370059778251,3.71,1,2.61666833472178,2.71,2.6220800069572263,2.622604491226079,-1.0,1,1.0,1.0,1.0,1.0,-1.0,1,1.0,1.0,1.0,1.0
201712131331,2.232,1,3.1125077524500746,0.993,3.095148825818898,3.105724346507451,2.647,1,2.3090281700493365,2.63,2.3307994367420584,2.317826703464654,-1.0,1,1.0,1.0,1.0,1.0,-1.0,1,1.0,1.0,1.0,1.0,5.84,1,2.3717002811590286,5.45,2.392472543921066,2.379877210035578,3.88,1,2.1905458985169144,4.34,2.2079514732377663,2.200464895744134,6.94,1,2.413725971567372,6.21,2.4275053086929583,2.4224635096477773,3.69,1,2.611262916154872,2.71,2.622122618549631,2.622795980145572,-1.0,1,1.0,1.0,1.0,1.0,-1.0,1,1.0,1.0,1.0,1.0
201712131100,2.232,1,3.1125077524500746,0.993,3.095012141357236,3.105505526960915,2.649,1,2.309783457094305,2.63,2.330970864038852,2.3181105271232125,-1.0,1,1.0,1.0,1.0,1.0,-1.0,1,1.0,1.0,1.0,1.0,5.83,1,2.3699864846812937,5.45,2.392636105045177,2.3801409819348214,3.87,1,2.1879652519234227,4.34,2.2080885250072217,2.200784863396625,6.91,1,2.409393834828237,6.21,2.4276138074104825,2.422745365714887,3.68,1,2.608549210283276,2.71,2.622208128017306,2.623168014467853,-1.0,1,1.0,1.0,1.0,1.0,-1.0,1,1.0,1.0,1.0,1.0
201712131031,2.231,1,3.112059623381405,0.993,3.094874380639969,3.1052796487193293,2.649,1,2.309783457094305,2.63,2.331137694014793,2.318379142285435,-1.0,1,1.0,1.0,1.0,1.0,-1.0,1,1.0,1.0,1.0,1.0,5.83,1,2.3699864846812937,5.45,2.392814448512609,2.3804685463623545,3.89,1,2.193119902512087,4.34,2.208246975976386,2.201198399250599,6.92,1,2.4108399666782363,6.21,2.427757271761524,2.423176060259618,3.7,1,2.613969277752615,2.71,2.622315678550645,2.623639588796388,-1.0,1,1.0,1.0,1.0,1.0,-1.0,1,1.0,1.0,1.0,1.0
201712131000,2.231,1,3.112059623381405,0.993,3.094739063767989,3.1050609398592623,2.647,1,2.3090281700493365,2.63,2.3313058376125926,2.3186564224528907,-1.0,1,1.0,1.0,1.0,1.0,-1.0,1,1.0,1.0,1.0,1.0,5.84,1,2.3717002811590286,5.45,2.392994196259312,2.3808066773843244,3.89,1,2.193119902512087,4.34,2.2083660867910653,2.2014589959195834,6.91,1,2.409393834828237,6.21,2.4278904788881643,2.423573998762243,3.69,1,2.611262916154872,2.71,2.622381398241968,2.623951534313929,-1.0,1,1.0,1.0,1.0,1.0,-1.0,1,1.0,1.0,1.0,1.0
201712130931,2.234,1,3.113403408578019,0.993,3.094602681408828,3.104835175874677,2.65,1,2.310160886802504,2.63,2.3314812523178152,2.3189670112401024,-1.0,1,1.0,1.0,1.0,1.0,-1.0,1,1.0,1.0,1.0,1.0,5.85,1,2.373411145562658,5.45,2.393161864882149,2.381100432101269,3.89,1,2.193119902512087,4.34,2.208486135486176,2.2017279989327285,6.92,1,2.4108399666782363,6.21,2.428036121754778,2.424031423405276,3.7,1,2.613969277752615,2.71,2.622468945345016,2.6243608445771245,-1.0,1,1.0,1.0,1.0,1.0,-1.0,1,1.0,1.0,1.0,1.0
201712121500,2.235,1,3.1138509359965423,0.993,3.0944546441870235,3.1045587812713435,2.65,1,2.310160886802504,2.63,2.3316491292116366,2.319251079770348,-1.0,1,1.0,1.0,1.0,1.0,-1.0,1,1.0,1.0,1.0,1.0,5.84,1,2.3717002811590286,5.45,2.3933173823571057,2.381348473602515,3.88,1,2.1905458985169144,4.34,2.208607129446601,2.202005679462427,6.93,1,2.4122840102504703,6.21,2.428171524550656,2.424456954267438,3.71,1,2.61666833472178,2.71,2.622535871861491,2.624696056410173,-1.0,1,1.0,1.0,1.0,1.0,-1.0,1,1.0,1.0,1.0,1.0
201712121431,2.229,1,3.111162762334742,0.993,3.094301917479862,3.1042590343447243,2.649,1,2.309783457094305,2.63,2.331818327970764,2.319544311801568,-1.0,1,1.0,1.0,1.0,1.0,-1.0,1,1.0,1.0,1.0,1.0,5.84,1,2.3717002811590286,5.45,2.3934875957523665,2.3816597056168214,3.9,1,2.195687298017333,4.34,2.2087493438633703,2.202375349815508,6.95,1,2.415165856625359,6.21,2.428296623088453,2.424849629880889,3.71,1,2.61666833472178,2.71,2.622582072941331,2.624955015174315,-1.0,1,1.0,1.0,1.0,1.0,-1.0,1,1.0,1.0,1.0,1.0
201712121400,2.233,1,3.112955680789031,0.993,3.094169154921949,3.1040363334418206,2.651,1,2.310538174111261,2.63,2.331991830891051,2.319859178082448,-1.0,1,1.0,1.0,1.0,1.0,-1.0,1,1.0,1.0,1.0,1.0,5.85,1,2.373411145562658,5.45,2.393659149410582,2.3819809773735248,3.9,1,2.195687298017333,4.34,2.208852194618064,2.202591093421901,6.96,1,2.4166036713949866,6.21,2.4284000149503666,2.425162009663325,3.71,1,2.61666833472178,2.71,2.6226286378092016,2.625222327446977,-1.0,1,1.0,1.0,1.0,1.0,-1.0,1,1.0,1.0,1.0,1.0
201712121331,2.235,1,3.1138509359965423,0.993,3.0940212295214216,3.1037486125596527,2.649,1,2.309783457094305,2.63,2.332160757322388,2.320159855629906,-1.0,1,1.0,1.0,1.0,1.0,-1.0,1,1.0,1.0,1.0,1.0,5.85,1,2.373411145562658,5.45,2.393818582511747,2.382257423560972,3.9,1,2.195687298017333,4.34,2.208955855221219,2.202813796499468,6.94,1,2.413725971567372,6.21,2.428492899545291,2.4254380850913364,3.71,1,2.61666833472178,2.71,2.622675569329575,2.6254982626961776,-1.0,1,1.0,1.0,1.0,1.0,-1.0,1,1.0,1.0,1.0,1.0
201712121100,2.233,1,3.112955680789031,0.993,3.093865090100357,3.103422731158463,2.647,1,2.3090281700493365,2.63,2.3323369565367824,2.320494578163312,-1.0,1,1.0,1.0,1.0,1.0,-1.0,1,1.0,1.0,1.0,1.0,5.86,1,2.375119087907814,5.45,2.393979270991661,2.382542787367369,3.92,1,2.2008023986841034,4.34,2.2090603320495963,2.2030436835472784,6.93,1,2.4122840102504703,6.21,2.4286091745687397,2.425815895205013,3.71,1,2.61666833472178,2.71,2.6227228703894787,2.6257830990824487,-1.0,1,1.0,1.0,1.0,1.0,-1.0,1,1.0,1.0,1.0,1.0
201712121031,2.234,1,3.113403408578019,0.993,3.093714770488636,3.103115216654251,2.647,1,2.3090281700493365,2.63,2.332520490288652,2.320864462296021,-1.0,1,1.0,1.0,1.0,1.0,-1.0,1,1.0,1.0,1.0,1.0,5.86,1,2.375119087907814,5.45,2.394127776370274,2.382782261543484,3.91,1,2.1982481188790066,4.34,2.2091253551469623,2.2031159830589937,6.94,1,2.413725971567372,6.21,2.4287377191696704,2.426252407622901,3.73,1,2.6220446917581604,2.71,2.6227705438986733,2.6260771237392446,-1.0,1,1.0,1.0,1.0,1.0,-1.0,1,1.0,1.0,1.0,1.0
201712121000,2.234,1,3.113403408578019,0.993,3.093559741842263,3.1027833394954194,2.649,1,2.309783457094305,2.63,2.3327054691881743,2.3212462781749466,-1.0,1,1.0,1.0,1.0,1.0,-1.0,1,1.0,1.0,1.0,1.0,5.87,1,2.376824118158898,5.45,2.394277451082577,2.3830294606930216,3.91,1,2.1982481188790066,4.34,2.209211002676631,2.203273010935767,6.94,1,2.413725971567372,6.21,2.4288559219066963,2.426656486205337,3.72,1,2.6193601263874915,2.71,2.6227762592698585,2.626207202190247,-1.0,1,1.0,1.0,1.0,1.0,-1.0,1,1.0,1.0,1.0,1.0
201712120931,2.23,1,3.1116112934030373,0.993,3.0934034924978877,3.102440756621787,2.646,1,2.3086503124971363,2.63,2.3328859574723784,2.321616046596903,-1.0,1,1.0,1.0,1.0,1.0,-1.0,1,1.0,1.0,1.0,1.0,5.87,1,2.376824118158898,5.45,2.3944148789008737,2.383229633032832,3.92,1,2.2008023986841034,4.34,2.2092973245962977,2.2034351042279208,6.96,1,2.4166036713949866,6.21,2.428975055373935,2.4270735995807557,3.72,1,2.6193601263874915,2.71,2.6228031579539715,2.6264280756032394,-1.0,1,1.0,1.0,1.0,1.0,-1.0,1,1.0,1.0,1.0,1.0
201712111500,2.22,1,3.1071169038151982,0.993,3.093260123986823,3.10214493285465,2.655,1,2.3120459014982746,2.63,2.333076789322577,2.3220342960839924,-1.0,1,1.0,1.0,1.0,1.0,-1.0,1,1.0,1.0,1.0,1.0,5.89,1,2.3802254819823885,5.45,2.394553388827976,2.3834362625448944,3.92,1,2.2008023986841034,4.34,2.2093642137767087,2.2035200302132054,6.99,1,2.4209047532943773,6.21,2.4290724678462103,2.4274113391996512,3.73,1,2.6220446917581604,2.71,2.622830268438747,2.6266560739650378,-1.0,1,1.0,1.0,1.0,1.0,-1.0,1,1.0,1.0,1.0,1.0
201712111431,2.215,1,3.104862111428109,0.993,3.093151015484237,3.1019845466946325,2.655,1,2.3120459014982746,2.63,2.333242386864501,2.3223565023609507,-1.0,1,1.0,1.0,1.0,1.0,-1.0,1,1.0,1.0,1.0,1.0,5.89,1,2.3802254819823885,5.45,2.3946662069921145,2.3835398361114266,3.93,1,2.203350170762902,4.34,2.2094316296435794,2.203607695746402,7.01,1,2.4237618980951567,6.21,2.429136780559217,2.4276212290675634,3.73,1,2.6220446917581604,2.71,2.622836454081901,2.626804828229776,-1.0,1,1.0,1.0,1.0,1.0,-1.0,1,1.0,1.0,1.0,1.0
201712111400,2.212,1,3.1035067915910983,0.993,3.0930588021303485,3.101891722025811,2.655,1,2.3120459014982746,2.63,2.333409288324078,2.322689102388779,-1.0,1,1.0,1.0,1.0,1.0,-1.0,1,1.0,1.0,1.0,1.0,5.86,1,2.375119087907814,5.45,2.394779913488254,2.38364675076075,3.91,1,2.1982481188790066,4.34,2.209479515146577,2.2036160030039342,6.96,1,2.4166036713949866,6.21,2.429179102468382,2.4277457236150606,3.73,1,2.6220446917581604,2.71,2.622842688430907,2.6269583810191826,-1.0,1,1.0,1.0,1.0,1.0,-1.0,1,1.0,1.0,1.0,1.0
