,equity
2024-08-23,5.5940795075309575
2024-08-26,5.610102699274459
2024-08-27,5.570826728875773
2024-08-28,5.560861835805126
2024-08-29,5.492717448677326
2024-08-30,5.536288402908977
2024-09-02,5.528682198542099
2024-09-03,5.539674101557992
2024-09-04,5.3756469599504575
2024-09-05,5.393925583514633
2024-09-06,5.419666021356244
2024-09-09,5.385370885629171
2024-09-10,5.411566899097817
2024-09-11,5.436732266065955
2024-09-12,5.527499693499244
2024-09-13,5.581782898677004
2024-09-18,5.570781867552009
2024-09-19,5.624239393770022
2024-09-20,5.660072200966855
2024-09-23,5.688640692974114
2024-09-24,5.713706480570221
2024-09-25,5.71276794498884
2024-09-26,5.8050357016273795
2024-09-27,5.777495930758707
2024-09-30,5.906488313467504
2024-10-08,6.083563320912228
2024-10-09,6.073414353696292
2024-10-10,6.063358457860203
2024-10-11,6.0338095321398315
2024-10-14,6.06327119583077
2024-10-15,6.125882964906427
2024-10-16,6.135048834233625
2024-10-17,6.164993832907171
2024-10-18,6.164812748769226
2024-10-21,6.210443747667905
2024-10-22,6.204675134307977
2024-10-23,6.2357999347078605
2024-10-24,6.172111578191392
2024-10-25,6.184102433532673
2024-10-28,6.233362461402768
2024-10-29,6.253676208187703
2024-10-30,6.321694422347396
2024-10-31,6.25144700000678
2024-11-01,6.1877975784165224
2024-11-04,6.16437271064091
2024-11-05,6.1539374157949664
2024-11-06,6.256656933906635
2024-11-07,6.236095987071317
2024-11-08,6.28555068957247
2024-11-11,6.3038027218213175
2024-11-12,6.254826992374692
2024-11-13,6.231791473861194
2024-11-14,6.176437762728368
2024-11-15,6.138378137735335
2024-11-18,6.155282874613013
2024-11-19,6.215679026000859
2024-11-20,6.249033034581664
2024-11-21,6.2691267623024425
2024-11-22,6.331946796502269
2024-11-25,6.312228827550496
2024-11-26,6.271303445064043
2024-11-27,6.312604586319499
2024-11-28,6.276813104433601
2024-11-29,6.306538084042992
2024-12-02,6.305703357237156
2024-12-03,6.378033716290576
2024-12-04,6.3882551819355085
2024-12-05,6.410356563351689
2024-12-06,6.413591943231141
2024-12-09,6.47039595868349
2024-12-10,6.476439094219001
2024-12-11,6.474015600820869
2024-12-12,6.551891290321743
2024-12-13,6.52763657065108
2024-12-16,6.530522308468725
2024-12-17,6.553354070179287
2024-12-18,6.5905992032511405
2024-12-19,6.492197401378383
2024-12-20,6.439587944715284
2024-12-23,6.562321890604257
2024-12-24,6.563286413774688
2024-12-25,6.608113297197925
2024-12-26,6.629054525091416
2024-12-27,6.605179708034832
2024-12-30,6.549322504911216
2024-12-31,6.499228743830944
2025-01-02,6.512634086133964
2025-01-03,6.502823766415749
2025-01-06,6.566716513576023
2025-01-07,6.557348676677828
2025-01-08,6.528322280530809
2025-01-09,6.5270900846285995
2025-01-10,6.513838282735314
2025-01-13,6.4341349603749025
2025-01-14,6.495971053368883
2025-01-15,6.481227242636965
2025-01-16,6.558704245831297
2025-01-17,6.561279291962349
2025-01-20,6.608666108552793
2025-01-21,6.6276340860533445
2025-01-22,6.645514369469104
2025-01-23,6.603669601199485
2025-01-24,6.63894467269514
2025-01-27,6.571229976629385
2025-02-05,6.6934022829009185
2025-02-06,6.740836655103993
2025-02-07,6.747923279922034
2025-02-10,6.765699152543976
2025-02-11,6.777951557621575
2025-02-12,6.784518959992114
2025-02-13,6.789877502032356
2025-02-14,6.82932881485449
2025-02-17,6.806992290436817
2025-02-18,6.828554108586171
2025-02-19,6.855861148450353
2025-02-20,6.832219453612167
2025-02-21,6.855814660255886
2025-02-24,6.819924134525537
2025-02-25,6.769522451585372
2025-02-26,6.761236203877332
2025-02-27,6.773682050943409
2025-02-28,6.57943013451336
2025-03-03,6.63776927738164
2025-03-04,6.6126134715941145
2025-03-05,6.673551858310658
2025-03-06,6.7030661907795555
2025-03-07,6.613883756421944
2025-03-10,6.60828443349221
2025-03-11,6.4437222941887375
2025-03-12,6.451996303893385
2025-03-13,6.431623091030691
2025-03-14,6.513223434764189
2025-03-17,6.5205538168848465
2025-03-18,6.569764318875114
2025-03-19,6.554203931112195
2025-03-20,6.621248431690864
2025-03-21,6.5720580289837045
2025-03-24,6.645842709252257
2025-03-25,6.661793541004032
2025-03-26,6.6578497439878745
2025-03-27,6.613200782427412
2025-03-28,6.630406499210094
2025-03-31,6.50660557180265
2025-04-01,6.582379572655355
2025-04-02,6.583065318631589
2025-04-03,6.53655797078079
2025-04-07,6.057078191993781
2025-04-08,6.198591701493513
2025-04-09,6.218350558124033
2025-04-10,6.5861530785182545
2025-04-11,6.600188587791179
2025-04-14,6.665281598173904
2025-04-15,6.6176580929438495
2025-04-16,6.61585267066911
2025-04-17,6.64207500628656
2025-04-18,6.619191890627221
2025-04-21,6.646008138920678
2025-04-22,6.726399587022609
2025-04-23,6.701930203459644
2025-04-24,6.668559807267393
2025-04-25,6.7793953769603075
2025-04-28,6.77371783933671
2025-04-29,6.760433968320685
2025-04-30,6.762137999931909
2025-05-06,6.797449566020413
2025-05-07,6.816332610946681
2025-05-08,6.864010990489055
2025-05-09,6.856388855468433
2025-05-12,6.932312348599881
2025-05-13,6.940848794294997
2025-05-14,7.055784688333743
2025-05-15,7.014789883453728
2025-05-16,7.014952230027149
2025-05-19,6.984650778285591
2025-05-20,7.029045662489514
2025-05-21,7.000515050922504
2025-05-22,6.959829769647182
2025-05-23,6.941074569119171
2025-05-26,6.9703874232476855
2025-05-27,6.9800951384893315
2025-05-28,7.0140384973621375
2025-05-29,7.088433827480013
2025-05-30,6.989616186006602
2025-06-03,7.018861344337763
2025-06-04,7.0564210215274175
2025-06-05,7.052409046606895
2025-06-06,7.04446196170992
2025-06-09,7.066699356623515
2025-06-10,7.058423904068777
2025-06-11,7.070220617312855
2025-06-12,7.074566227546655
2025-06-13,7.0682431137362025
2025-06-16,7.11358258707505
2025-06-17,7.126507923350673
2025-06-18,7.168989732115817
2025-06-19,7.2234243908606555
2025-06-20,7.194643974754219
2025-06-23,7.253089350282898
2025-06-24,7.283049152410348
2025-06-25,7.237887148914093
2025-06-26,7.2364345321487304
2025-06-27,7.272626954334737
2025-06-30,7.310792978339448
2025-07-01,7.286667721559227
2025-07-02,7.275456755825856
2025-07-03,7.283279218994963
2025-07-04,7.304863098851987
2025-07-07,7.29638276840998
2025-07-08,7.3141905549350605
2025-07-09,7.292327324541464
2025-07-10,7.309576409993403
2025-07-11,7.310513627802876
2025-07-14,7.286856979927391
2025-07-15,7.345480407611486
2025-07-16,7.323896527754463
2025-07-17,7.359331916467811
2025-07-18,7.389585385135007
2025-07-21,7.3906217691442375
2025-07-22,7.401174867604706
2025-07-23,7.399570708490982
2025-07-24,7.406029847727023
2025-07-25,7.4319823912755485
2025-07-28,7.466003191220303
2025-07-29,7.469482632454337
2025-07-30,7.453903221543653
2025-07-31,7.487761516582817
2025-08-01,7.403659046268355
2025-08-04,7.399796764973326
2025-08-05,7.476729734814772
2025-08-06,7.4657953449288765
2025-08-07,7.5004641269352685
2025-08-08,7.5071765513976825
2025-08-11,7.526188320605973
2025-08-12,7.52594134641685
2025-08-13,7.580933556066948
2025-08-14,7.584543381633502
2025-08-15,7.603457540990317
2025-08-18,7.606579989564599
2025-08-19,7.570489530652164
2025-08-20,7.561323439273637
2025-08-21,7.58205729593017
2025-08-22,7.664586150695607
2025-08-25,7.762250049850228
2025-08-26,7.735567247456425
2025-08-27,7.768362319119317
2025-08-28,7.832710288596151
2025-08-29,7.82001546101179
2025-09-01,7.850941431062723
2025-09-02,7.87576074072379
2025-09-03,7.922977735346527
2025-09-04,7.930645692781787
2025-09-05,7.986405554408597
2025-09-08,8.012542852841543
2025-09-09,8.083462710022
2025-09-10,8.101488971816623
2025-09-11,8.07981746179707
2025-09-12,8.109520016722941
2025-09-15,8.127707824320092
2025-09-16,8.201641120029711
2025-09-17,8.151249141075283
2025-09-18,8.13264543896524
2025-09-19,8.16834768625926
2025-09-22,8.291489333263778
2025-09-23,8.408820018392847
2025-09-24,8.398044257182075
2025-09-25,8.358373670058073
2025-09-26,8.37119359498284
2025-09-29,8.469152844855232
2025-09-30,8.542951779452498
2025-10-09,8.829174382810242
2025-10-10,8.786639091783778
2025-10-13,8.84932480005087
2025-10-14,8.861767263990235
2025-10-15,9.008905998214
2025-10-16,9.066270182112115
2025-10-17,9.148705490102701
2025-10-20,9.129886317235854
2025-10-21,9.282281801326365
2025-10-22,9.306968383415127
2025-10-23,9.306968383415127
2025-10-24,9.353872889383775
2025-10-27,9.48718043266309
2025-10-28,9.49952372370747
2025-10-29,9.595801393853643
2025-10-30,9.5587715207205
2025-10-31,9.551365546093871
2025-11-03,9.532401481623314
2025-11-04,9.431121146042322
2025-11-05,9.36854755969185
2025-11-06,9.505284254028322
2025-11-07,9.423691682099376
2025-11-10,9.479968924076907
2025-11-11,9.47882365365129
2025-11-12,9.507172786644997
2025-11-13,9.529021138688627
2025-11-14,9.366851312796701
2025-11-17,9.32438651410816
2025-11-18,9.160384142821677
2025-11-19,9.140709304070027
2025-11-20,9.315323497990923
2025-11-21,9.170221562197503
2025-11-24,9.189896400949152
2025-11-25,9.29072994955136
2025-11-26,9.364510594870048
2025-11-27,9.359591885182137
2025-11-28,9.403860272373349
2025-12-01,9.386644788465654
2025-12-02,9.39648220784148
2025-12-03,9.457966078940387
2025-12-04,9.457966078940387
2025-12-05,9.453047369252474
2025-12-08,9.425994465968955
2025-12-09,9.366969949714004
2025-12-10,9.406319627217304
2025-12-11,9.342376401274441
2025-12-12,9.34975446580631
2025-12-15,9.30302672377114
2025-12-16,9.231705433296408
2025-12-17,9.295648659239273
2025-12-18,9.24400220751619
2025-12-19,9.337457691586529
2025-12-22,9.478343203835212
2025-12-23,9.521673988118653
2025-12-24,9.518354091459493
2025-12-25,9.474521149268973
2025-12-26,9.513745832635392
2025-12-29,9.438584782066055
2025-12-30,9.335211811567005
2025-12-31,9.276457987516341
2026-01-05,9.436937761126067
2026-01-06,9.48384717206381
2026-01-07,9.46594329730248
2026-01-08,9.421169516349881
2026-01-09,9.4804242768808
2026-01-12,9.557538468615093
2026-01-13,9.57428621056881
2026-01-14,9.633334536293571
2026-01-15,9.589007473608296
2026-01-16,9.611296480589925
2026-01-19,9.617449728484262
2026-01-20,9.590562581759905
2026-01-21,9.735225618331606
2026-01-22,9.805556583467194
2026-01-23,9.865247757410364
2026-01-26,9.946131606829907
2026-01-27,10.00108821862994
2026-01-28,10.217187597013545
2026-01-29,10.424884928646984
2026-01-30,10.059916893155842
2026-02-02,9.505453236820664
2026-02-03,9.606868413631389
2026-02-04,9.556766181561441
2026-02-05,9.504756856962855
2026-02-06,9.439276243001128
2026-02-09,9.554898105206194
2026-02-10,9.584001206161425
2026-02-11,9.579583362869439
2026-02-12,9.589449829046663
2026-02-13,9.545216158071739
2026-02-24,9.607471856546894
2026-02-25,9.593590091167991
2026-02-26,9.62030516512673
2026-02-27,9.589214642724828
2026-03-02,9.625881864046697
2026-03-03,9.636302445513014
2026-03-04,9.531470678900284
2026-03-05,9.618161065783672
2026-03-06,9.625851139948972
2026-03-09,9.571778598831632
2026-03-10,9.640135002815406
2026-03-11,9.649555039662824
2026-03-12,9.664169812742136
2026-03-13,9.649925118200011
2026-03-16,9.76615206642631
2026-03-17,9.798553632072874
2026-03-18,9.818596929173141
2026-03-19,9.79390662982032
2026-03-20,9.728438849351708
2026-03-23,9.475624331279208
2026-03-24,9.609500061413282
2026-03-25,9.68362802276477
2026-03-26,9.604653547124801
2026-03-27,9.595834015945389
2026-03-30,9.514952218802659
2026-03-31,9.453775179406914
2026-04-01,9.717157199865053
2026-04-02,9.590670753886101
2026-04-03,9.612281856724724
2026-04-07,9.633653934118545
2026-04-08,10.000243001659051
2026-04-09,9.912051595509464
2026-04-10,9.945897520380557
2026-04-13,9.92666983711204
2026-04-14,10.033770225937072
2026-04-15,10.14532070613151
2026-04-16,10.281421481950282
2026-04-17,10.24074204613968
2026-04-20,10.2641001437734
2026-04-21,10.245906284610097
2026-04-22,10.294052493515798
2026-04-23,10.258163883402093
2026-04-24,10.260457059633097
2026-04-27,10.451593237071457
2026-04-28,10.416435451344515
2026-04-29,10.38734222396902
2026-04-30,10.473629771299716
2026-05-06,10.741102394878073
2026-05-07,10.922079569785714
2026-05-08,10.939106559793442
2026-05-11,10.97753323906019
2026-05-12,10.91618060642217
2026-05-13,10.93087631008172
2026-05-14,10.957105792296538
2026-05-15,10.862885063889669
2026-05-18,10.786081211454366
2026-05-19,10.720817764138404
2026-05-20,10.694913973739212
2026-05-21,10.809622229008161
2026-05-22,10.951420971279784
2026-05-25,11.191397395340612
2026-05-26,11.087668388422651
2026-05-27,11.110459264577937
2026-05-28,10.995812468181397
2026-05-29,11.257280458695677
2026-06-01,11.42620305360078
2026-06-02,11.45655168268804
2026-06-03,11.304951420830424
2026-06-04,11.322186853316394
2026-06-05,11.24622233270773
2026-06-08,11.055408887706822
2026-06-09,11.131386304160038
2026-06-10,11.007350404014776
2026-06-11,10.924674656612202
2026-06-12,11.113273571818551
2026-06-15,11.06357895176851
2026-06-16,10.991840618524918
2026-06-17,11.027618898683432
2026-06-18,10.995266618753046
2026-06-22,11.06274139215773
2026-06-23,11.100462754696764
2026-06-24,11.08027164894941
2026-06-25,11.059761708283023
2026-06-26,11.014493224188236
2026-06-29,11.119831361249503
2026-06-30,11.148577036924713
2026-07-01,11.123595445996488
2026-07-02,11.113004930442266
2026-07-03,11.095328375351297
2026-07-06,11.121999573552676
2026-07-07,11.193639129205106
2026-07-08,11.250956616320861
2026-07-09,11.070514773204895
2026-07-10,11.114203684609166
2026-07-13,11.362209659147766
2026-07-14,11.548341198472045
2026-07-15,11.42508276286248
2026-07-16,11.271691908717942
2026-07-17,11.430405534644045
2026-07-20,11.75150515211595
2026-07-21,11.559779848633713
2026-07-22,11.705150819019174
2026-07-23,11.816268272113518
2026-07-24,11.809412126096735
2026-07-27,11.674901887948755
2026-07-28,11.783993528889582
2026-07-29,11.719363444772792
2026-07-30,11.96492634142496
2026-07-31,11.805240278831372
2026-08-03,11.7044138774072
2026-08-04,11.495654248593787
2026-08-05,11.441192437655758
2026-08-06,11.447765634818754
2026-08-07,11.456126646043657
