,equity
2024-08-06,4.337618630404514
2024-08-07,4.3499224034065
2024-08-08,4.316841579824358
2024-08-09,4.394953510541549
2024-08-12,4.435886541824867
2024-08-13,4.474364545775866
2024-08-14,4.524563742556675
2024-08-15,4.533103838262417
2024-08-16,4.612753817584266
2024-08-19,4.593906695055539
2024-08-20,4.63621936768547
2024-08-21,4.646736128551167
2024-08-22,4.643933749447978
2024-08-23,4.61417603715581
2024-08-26,4.631680163903948
2024-08-27,4.604122081127503
2024-08-28,4.60114259352318
2024-08-29,4.546327802764022
2024-08-30,4.558705654600651
2024-09-02,4.564024716470772
2024-09-03,4.571437723439547
2024-09-04,4.43774229037698
2024-09-05,4.458952920609507
2024-09-06,4.485128395709887
2024-09-09,4.456327650007452
2024-09-10,4.476261356980983
2024-09-11,4.504086554218155
2024-09-12,4.568849616588549
2024-09-13,4.623720152974295
2024-09-18,4.605933233307951
2024-09-19,4.627780873460949
2024-09-20,4.660182438230701
2024-09-23,4.687954793259339
2024-09-24,4.6702207158015305
2024-09-25,4.671162003933787
2024-09-26,4.699518526674361
2024-09-27,4.63058615598219
2024-09-30,4.6282279998408615
2024-10-08,4.6183325704381595
2024-10-09,4.625401339128005
2024-10-10,4.663393763652101
2024-10-11,4.695201941100865
2024-10-14,4.720832827882706
2024-10-15,4.769562468785623
2024-10-16,4.7767171348339685
2024-10-17,4.800028059411509
2024-10-18,4.799895887651744
2024-10-21,4.835429221803365
2024-10-22,4.830938860175551
2024-10-23,4.855171508867245
2024-10-24,4.805589707934263
2024-10-25,4.814921729814528
2024-10-28,4.853265452963263
2024-10-29,4.869087803888842
2024-10-30,4.922043462900043
2024-10-31,4.867362614603485
2024-11-01,4.817812117508342
2024-11-04,4.799568936456535
2024-11-05,4.791447329639382
2024-11-06,4.871390375072121
2024-11-07,4.855355853690075
2024-11-08,4.8938560960280055
2024-11-11,4.9080610819985635
2024-11-12,4.869919094693681
2024-11-13,4.851988952020267
2024-11-14,4.808880089111575
2024-11-15,4.779259702107347
2024-11-18,4.792435139633418
2024-11-19,4.839463938680409
2024-11-20,4.865421776657459
2024-11-21,4.881080651985434
2024-11-22,4.9299911595069785
2024-11-25,4.914620975127964
2024-11-26,4.882750190003521
2024-11-27,4.914909666076925
2024-11-28,4.887045772195892
2024-11-29,4.910193221175828
2024-12-02,4.903734195968354
2024-12-03,4.974049572163456
2024-12-04,4.984178102806518
2024-12-05,5.004435164092642
2024-12-06,4.986793712368188
2024-12-09,5.043512788328494
2024-12-10,5.030260830309927
2024-12-11,5.046114485073346
2024-12-12,5.099998824607108
2024-12-13,5.0987953659524035
2024-12-16,5.110586478205144
2024-12-17,5.12986657434234
2024-12-18,5.14415784965352
2024-12-19,5.0554275798896855
2024-12-20,5.008608107891256
2024-12-23,5.120397755332691
2024-12-24,5.100215443902379
2024-12-25,5.135143111749737
2024-12-26,5.147665090600088
2024-12-27,5.131397073259578
2024-12-30,5.085932006584971
2024-12-31,5.073179068184801
2025-01-02,5.1157592306183455
2025-01-03,5.123172927660943
2025-01-06,5.1645240926710185
2025-01-07,5.152209559389168
2025-01-08,5.138771580333314
2025-01-09,5.143132117535207
2025-01-10,5.151876705920311
2025-01-13,5.099119169840118
2025-01-14,5.106865720351571
2025-01-15,5.105949720146069
2025-01-16,5.169221141072195
2025-01-17,5.165467264588263
2025-01-20,5.187011819336171
2025-01-21,5.188550156247181
2025-01-22,5.227607401746614
2025-01-23,5.207385900347441
2025-01-24,5.220322770334797
2025-01-27,5.171765353850628
2025-02-05,5.267545115213115
2025-02-06,5.27685598086325
2025-02-07,5.2778197398120055
2025-02-10,5.290016275473847
2025-02-11,5.318231149525356
2025-02-12,5.303625216491624
2025-02-13,5.331574226005546
2025-02-14,5.362780076104916
2025-02-17,5.320790095699638
2025-02-18,5.365222706544005
2025-02-19,5.372517364794071
2025-02-20,5.356781507475591
2025-02-21,5.319344457276505
2025-02-24,5.289301764529079
2025-02-25,5.249006670550924
2025-02-26,5.217983602321143
2025-02-27,5.224713298428836
2025-02-28,5.105406587186296
2025-03-03,5.159626336320615
2025-03-04,5.13393717537619
2025-03-05,5.185265647664241
2025-03-06,5.179416627837309
2025-03-07,5.120311617824814
2025-03-10,5.120950426763154
2025-03-11,4.990810827609172
2025-03-12,5.004787527919159
2025-03-13,5.0105406439775715
2025-03-14,5.071355512713721
2025-03-17,5.082679905648087
2025-03-18,5.122627270302848
2025-03-19,5.129869028997827
2025-03-20,5.190528035577583
2025-03-21,5.163887800132386
2025-03-24,5.2163688147920295
2025-03-25,5.239238670454013
2025-03-26,5.2410003369359615
2025-03-27,5.201702928076225
2025-03-28,5.238113706182363
2025-03-31,5.158829702057073
2025-04-01,5.223109824528283
2025-04-02,5.222139581553472
2025-04-03,5.194897076255608
2025-04-07,4.854269233429649
2025-04-08,4.956625700353547
2025-04-09,4.952942465254013
2025-04-10,5.247214044998207
2025-04-11,5.258963196835965
2025-04-14,5.314576531614934
2025-04-15,5.2842005676288135
2025-04-16,5.297831056279641
2025-04-17,5.321858857869442
2025-04-18,5.310787009427534
2025-04-21,5.3402074967800335
2025-04-22,5.435835429036597
2025-04-23,5.3514531588464305
2025-04-24,5.3430216633997185
2025-04-25,5.415188815783779
2025-04-28,5.398848443483885
2025-04-29,5.395108711355764
2025-04-30,5.395108711355764
2025-05-06,5.4156772380604306
2025-05-07,5.450059557556947
2025-05-08,5.4526057926414735
2025-05-09,5.445426225636895
2025-05-12,5.444693758725316
2025-05-13,5.440644455466169
2025-05-14,5.501292386122058
2025-05-15,5.41096717074597
2025-05-16,5.458770171732429
2025-05-19,5.450506006051126
2025-05-20,5.475182811682447
2025-05-21,5.536454611855964
2025-05-22,5.523230762717306
2025-05-23,5.516040874438609
2025-05-26,5.520968243237009
2025-05-27,5.508917342215318
2025-05-28,5.544202483024373
2025-05-29,5.55390156756927
2025-05-30,5.522477165136374
2025-06-03,5.573026665457071
2025-06-04,5.595342280893734
2025-06-05,5.592981090699075
2025-06-06,5.583684335991984
2025-06-09,5.559459195555652
2025-06-10,5.562541668672289
2025-06-11,5.581110510407878
2025-06-12,5.596834182094871
2025-06-13,5.602596798490338
2025-06-16,5.61527968543751
2025-06-17,5.601097250308837
2025-06-18,5.593907362030139
2025-06-19,5.563549590019486
2025-06-20,5.557228990734307
2025-06-23,5.563549590019486
2025-06-24,5.592506484562999
2025-06-25,5.597900812517113
2025-06-26,5.618035558489613
2025-06-27,5.615535735941277
2025-06-30,5.627603657661195
2025-07-01,5.647360741474479
2025-07-02,5.649106966441882
2025-07-03,5.6732257891834905
2025-07-04,5.676046291553499
2025-07-07,5.654263991327958
2025-07-08,5.6729638184368625
2025-07-09,5.631276428326497
2025-07-10,5.666643219151686
2025-07-11,5.658863033324323
2025-07-14,5.666445877722963
2025-07-15,5.708174956210146
2025-07-16,5.677997504929987
2025-07-17,5.6958697314221896
2025-07-18,5.719521595008086
2025-07-21,5.736475197149588
2025-07-22,5.74901007802522
2025-07-23,5.77112835203316
2025-07-24,5.72974462104624
2025-07-25,5.729974277133915
2025-07-28,5.753700143755582
2025-07-29,5.74116526287995
2025-07-30,5.740935606792275
2025-07-31,5.773982895799623
2025-08-01,5.715972162735736
2025-08-04,5.712798665885101
2025-08-05,5.770014112991239
2025-08-06,5.759692416238724
2025-08-07,5.789148584596903
2025-08-08,5.809848960439478
2025-08-11,5.811021908556444
2025-08-12,5.79034620039246
2025-08-13,5.8279431960389925
2025-08-14,5.824426078425596
2025-08-15,5.823524474773121
2025-08-18,5.806808175699658
2025-08-19,5.786878418136244
2025-08-20,5.74676457924315
2025-08-21,5.76533342097874
2025-08-22,5.734721325201821
2025-08-25,5.791633113184513
2025-08-26,5.786910732795198
2025-08-27,5.811357882338843
2025-08-28,5.798699663070259
2025-08-29,5.805044930034027
2025-09-01,5.828507099171565
2025-09-02,5.84684628481948
2025-09-03,5.881524107381643
2025-09-04,5.887377747511108
2025-09-05,5.929032822962521
2025-09-08,5.948043956175233
2025-09-09,6.000315013784743
2025-09-10,6.01392417206298
2025-09-11,5.997896841252541
2025-09-12,6.019933465244349
2025-09-15,6.033772279610261
2025-09-16,6.088404527414427
2025-09-17,6.051135858569932
2025-09-18,6.038027700843863
2025-09-19,6.064507713780131
2025-09-22,6.155687347506815
2025-09-23,6.242932239821569
2025-09-24,6.234463085731181
2025-09-25,6.205105588087362
2025-09-26,6.2145579958463575
2025-09-29,6.287242790873222
2025-09-30,6.341924374034569
2025-10-09,6.553542468417396
2025-10-10,6.522636087234895
2025-10-13,6.567527562117348
2025-10-14,6.575962674811281
2025-10-15,6.685768132611099
2025-10-16,6.729635985121479
2025-10-17,6.789606199425358
2025-10-20,6.777063459497413
2025-10-21,6.882762723432994
2025-10-22,6.761795752256432
2025-10-23,6.721454642130959
2025-10-24,6.775330286095327
2025-10-27,6.871508434552904
2025-10-28,6.880413818669346
2025-10-29,6.949875814777597
2025-10-30,6.92315966242827
2025-10-31,6.917816431958404
2025-11-03,6.907129971018673
2025-11-04,6.8430112053802885
2025-11-05,6.793141054328212
2025-11-06,6.859040896789885
2025-11-07,6.814513976207673
2025-11-10,6.862603050436462
2025-11-11,6.87685166502277
2025-11-12,6.891254365994867
2025-11-13,6.9476836610638255
2025-11-14,6.828510030706183
2025-11-17,6.7212054723783785
2025-11-18,6.567714017917794
2025-11-19,6.620318909809801
2025-11-20,6.726174239954568
2025-11-21,6.596667211945562
2025-11-24,6.621073664964734
2025-11-25,6.749477850937288
2025-11-26,6.8008598862242335
2025-11-27,6.798897632758416
2025-11-28,6.8515980758853585
2025-12-01,6.8755347267194695
2025-12-02,6.864056964668868
2025-12-03,6.901292004901928
2025-12-04,6.890125359889808
2025-12-05,6.91357685024468
2025-12-08,6.884301733404001
2025-12-09,6.81801339538849
2025-12-10,6.86259067745672
2025-12-11,6.823219340317084
2025-12-12,6.873139640911629
2025-12-15,6.887998168022729
2025-12-16,6.794470906318431
2025-12-17,6.866957121769876
2025-12-18,6.832491418294782
2025-12-19,6.897113261588779
2025-12-22,7.021060004532992
2025-12-23,7.0547601470787225
2025-12-24,7.052412836888348
2025-12-25,7.0192663942707
2025-12-26,7.047908824155128
2025-12-29,6.992332167565423
2025-12-30,6.916632381725564
2025-12-31,6.89302000807426
2026-01-05,6.940095440954838
2026-01-06,6.946302913635008
2026-01-07,6.917103942967812
2026-01-08,6.874516846515541
2026-01-09,6.9104302170352465
2026-01-12,6.9587312223350315
2026-01-13,7.004545998009925
2026-01-14,7.040891104208411
2026-01-15,7.006623328563941
2026-01-16,7.007598483313099
2026-01-19,7.034108194532183
2026-01-20,7.040474706193735
2026-01-21,7.150588162865074
2026-01-22,7.200276319048887
2026-01-23,7.251767320339299
2026-01-26,7.3468327171328145
2026-01-27,7.376033172302919
2026-01-28,7.581502247282904
2026-01-29,7.81775369298501
2026-01-30,7.489330236558499
2026-02-02,7.026671395819914
2026-02-03,7.217589710689566
2026-02-04,7.277679319834872
2026-02-05,7.218466774286747
2026-02-06,7.134679731799654
2026-02-09,7.298746299875957
2026-02-10,7.309138061704415
2026-02-11,7.3408363862918025
2026-02-12,7.32587362285991
2026-02-13,7.254354329601493
2026-02-24,7.4242882146697555
2026-02-25,7.402727309369341
2026-02-26,7.407366501591582
2026-02-27,7.386855593797422
2026-03-02,7.575854506288242
2026-03-03,7.60687000498812
2026-03-04,7.458246799825312
2026-03-05,7.499847392823886
2026-03-06,7.477414801558679
2026-03-09,7.471492823693089
2026-03-10,7.520695843715924
2026-03-11,7.5467434467359125
2026-03-12,7.57540771991809
2026-03-13,7.5420752554438595
2026-03-16,7.596607335063508
2026-03-17,7.665111897609755
2026-03-18,7.653072963641145
2026-03-19,7.703041863609835
2026-03-20,7.705968703089761
2026-03-23,7.655623662612788
2026-03-24,7.796552582775961
2026-03-25,7.732935089100483
2026-03-26,7.714397428989756
2026-03-27,7.636285750061651
2026-03-30,7.595934607163805
2026-03-31,7.533128614804555
2026-04-01,7.624176957727048
2026-04-02,7.597723333155248
2026-04-03,7.61969603067212
2026-04-07,7.621893300423807
2026-04-08,7.843817545344219
2026-04-09,7.782293992296976
2026-04-10,7.791083071303726
2026-04-13,7.766913104035166
2026-04-14,7.826239387330721
2026-04-15,7.911932907646525
2026-04-16,8.006415506969077
2026-04-17,7.974166564126327
2026-04-20,7.96996075643227
2026-04-21,7.974166564126327
2026-04-22,7.98257817951444
2026-04-23,8.001504314137694
2026-04-24,8.00571012183175
2026-04-27,8.085620468018824
2026-04-28,8.123472737265331
2026-04-29,8.121369833418303
2026-04-30,8.115061121877218
2026-05-06,8.222309218075658
2026-05-07,8.3148369873449
2026-05-08,8.33796892966221
2026-05-11,8.431191024176037
2026-05-12,8.365494910761019
2026-05-13,8.385224144520462
2026-05-14,8.371001796076511
2026-05-15,8.328773457554
2026-05-18,8.247152866138544
2026-05-19,8.209236787752493
2026-05-20,8.231188201554943
2026-05-21,8.320989439837698
2026-05-22,8.406799511974551
2026-05-25,8.576424073175307
2026-05-26,8.484627251819605
2026-05-27,8.560459408591708
2026-05-28,8.542499160935158
2026-05-29,8.660238562239211
2026-06-01,8.835449299014364
2026-06-02,8.793538773636172
2026-06-03,8.696052478362922
2026-06-04,8.564990471511175
2026-06-05,8.49253322397863
2026-06-08,8.49253322397863
2026-06-09,8.49253322397863
2026-06-10,8.49253322397863
2026-06-11,8.49253322397863
2026-06-12,8.49253322397863
2026-06-15,8.49253322397863
2026-06-16,8.531761355743951
2026-06-17,8.529881752786164
2026-06-18,8.505446914334932
2026-06-22,8.475373267010337
2026-06-23,8.332523442218516
2026-06-24,8.356958280669748
2026-06-25,8.396429942783278
2026-06-26,8.28204790881533
2026-06-29,8.332609197885457
2026-06-30,8.346321210795587
2026-07-01,8.336823844823511
2026-07-02,8.230439989525081
2026-07-03,8.231278517485718
2026-07-06,8.258215768963643
2026-07-07,8.303630628671577
2026-07-08,8.291694854249705
2026-07-09,8.303840169743163
2026-07-10,8.326664220532473
2026-07-13,8.354847228861212
2026-07-14,8.3346824582342
2026-07-15,8.366574296996752
2026-07-16,8.290723004102025
2026-07-17,8.243722453041695
2026-07-20,8.298414527589792
2026-07-21,8.279751445983969
2026-07-22,8.298729720328433
2026-07-23,8.318873860347544
2026-07-24,8.284801758348147
2026-07-27,8.317837360969062
2026-07-28,8.299144417777699
2026-07-29,8.275431153664663
2026-07-30,8.32139928812019
2026-07-31,8.434121335105926
2026-08-03,8.418917464244947
2026-08-04,8.478469735180912
